9.575491833616535386e-02,-8.192478179780140479e-01
3.750055259300726362e-01,-3.035789871258692263e-01
1.876946997810350903e-01,2.433279285215220467e-01
4.286945164560684307e-01,5.806059379350713145e-01
3.499855074761851204e-01,4.417171433543188308e-01
1.902323159692718146e-01,-3.131069791069208130e-01
-2.670019433873593306e-01,3.452343048955433535e-01
1.854454489625993463e-01,4.269286650015929330e-01
-3.716869968872542618e-01,-1.018364945075009159e-01
2.651324038503784508e-01,-6.948809716681552118e-01
6.939058970262669268e-01,-3.309569321115566481e-02
4.085203927497610410e-01,9.499335815573543840e-02
-3.755500370082082845e-02,-4.427595061096005480e-02
-2.578283712558128715e-01,8.715732531861896115e-01
4.472564779810159208e-03,2.246383624968551537e-03
-2.817312142093063021e-01,-8.145142060591361588e-01
-6.586659072276801474e-02,-1.858718020814067451e-01
-1.987726810225727836e-01,-4.951236741298850608e-01
-0.000000000000000000e+00,0.000000000000000000e+00
5.872384915346759993e-01,4.348774021426566327e-01
7.123071470765138802e-01,6.730373610619840852e-01
3.222044856115516831e-01,1.450615792615506661e-01
-4.029754519563078646e-02,9.581118895091828014e-01
-4.349180046532865052e-01,-4.688113586759472262e-02
2.628720799439254185e-01,-7.351985427233925785e-01
6.196139520487227159e-01,-3.778311519802123319e-01
-4.860700991554092742e-01,-3.858831603563115942e-01
1.395639411710762889e-01,-5.803944192628406745e-02
3.337862465398800382e-01,-3.301337977014223157e-01
1.956841193068379128e-02,-1.306750840684416659e-01
-2.940556120534934537e-01,4.403780417591346974e-01
-2.678736188111900396e-01,-9.416175261897590243e-01
-2.664986603803127796e-01,2.572016237580626585e-01
2.581478556147622228e-01,5.676848673189720529e-01
-2.592798494156297595e-01,-8.700981145415281892e-01
-2.905627159419089112e-01,4.746878013500590576e-01
-3.816120036632317247e-01,1.947387915793528934e-01
4.111212439956799525e-01,-2.871986746900220822e-01
2.664541994437991026e-03,1.781990991159883297e-02
-3.756664474674449861e-01,-7.343096839171415757e-01
5.985179682655351607e-01,-4.663594060983739520e-01
-5.692113923985437918e-01,-7.404262176051201738e-01
-3.065708863999632716e-01,-6.933815540392161691e-02
1.188800312875691878e-01,-5.119029362486079426e-01
7.109432153568659429e-02,-1.183135740912087328e-02
-9.555986898786305028e-01,2.304054876437803268e-01
6.452536885591949600e-01,3.050162988165950884e-01
2.970482038168900663e-02,-3.159238888016394631e-01
7.163256003244909964e-01,2.501849082436625737e-01
9.011243403118768258e-02,-1.443524715712187489e-01
3.481203360475620401e-01,-2.811075414452069432e-01
1.962814817270807505e-02,6.603690213387441998e-01
1.682187497639905660e-01,-2.089744385983498265e-01
-3.804969644905848991e-01,8.166054697695243059e-01
6.344122779313229321e-01,-4.070206173007262507e-01
-9.186500353940384167e-02,1.507133392718162587e-02
5.375291226090853636e-01,-5.096658585193323265e-01
-1.161526612985222529e-01,5.606673792326825057e-01
2.954965483288515271e-01,-6.009486304179577632e-01
-4.877182501606106557e-01,2.922347098213746164e-01
-6.033176142215087578e-01,5.446765324876254866e-01
-5.839933288410780188e-01,-3.780797440734355863e-01
-3.234916014980237509e-01,-6.373149199492977868e-01
2.523745085144096234e-01,-6.643920693167805203e-01
8.347169423056725046e-01,-1.979083892015221502e-01
1.333298760037134600e-01,-2.385401979757782454e-01
1.969570746053295185e-01,-7.054363175264881380e-02
-7.082370539525740805e-01,-5.119138822574651471e-01
7.412359587364269510e-03,6.586169490313553698e-01
7.820416522059882025e-01,-1.029495387741618112e-01
1.198720975506415293e-01,9.241903515960294691e-01
-3.907613107254948592e-01,-2.219953367489056750e-02
6.505753748440554762e-01,-5.652942159429121816e-01
-5.737316386697715043e-01,-1.121211100695584939e-01
1.791824772465712701e-01,2.484294530259942846e-01
-3.454423926810143430e-01,-1.984712502737483730e-01
-1.623546447318187924e-01,5.626290495340763309e-01
-2.522636811151079961e-01,3.549183760008804978e-01
-3.152533348008366709e-01,1.172069368130603390e-01
-8.014564750411448668e-02,-3.677442751156813627e-01
4.071685384068426256e-02,5.148287389877334065e-03
-3.775036287155050241e-01,1.895566228646564932e-01
-5.278365349519325081e-03,-1.617769227654057215e-02
-2.633436664942582217e-01,-2.092181743002027583e-01
-2.769454671217979058e-01,2.720309545276117236e-02
2.263033164394470664e-01,-1.068269475311373756e-01
-3.933859889855804148e-01,-2.413635309233627332e-03
-3.097497284069610224e-01,-6.027455023261678591e-01
7.794780656273626596e-01,1.272079292419509844e-01
1.775539887457965871e-01,-3.607217063978183230e-02
-1.277391843147773209e-01,-2.128612072429338642e-01
2.146948864075290675e-01,-1.786141696092777842e-01
-4.167518880964246608e-01,-1.361841696688770031e-01
-3.639057704244479385e-01,-1.494354449833042442e-01
9.442257440180565342e-02,2.660219245359855544e-01
-1.106501714996607211e-01,-2.143685518510362875e-01
6.697813954722316165e-02,5.083367013163639370e-02
7.796719224722462593e-01,-4.863369951541278158e-01
3.276223490585184611e-02,-1.061711588724520844e-01
-1.310121752514712690e-01,3.719983175574842482e-01
-5.603908033458426807e-01,4.532113246616816804e-01
-4.723352564444908280e-02,2.263556413078903207e-01
-1.568171646207183190e-01,-2.720321349710520809e-02
-1.237259017407564277e-01,4.570219155811597322e-01
-6.812835985616511048e-01,2.471408200969946733e-01
3.513072228436461830e-01,4.015485855816987026e-01
6.000907428073978811e-03,2.474230867699245577e-04
-4.998685767054187878e-01,4.780886971868432700e-01
6.646180081561076092e-01,1.987305812023106855e-01
-3.506143942615417286e-01,-7.532260059209725522e-01
1.700379548730646465e-02,-1.148643694141800176e-01
2.123175648482299449e-01,-8.342677468409168684e-01
-1.874527121347890624e-01,-2.371669510926522062e-01
2.593327625067111397e-02,3.925416944419326398e-02
1.034606256430954802e-01,6.342597772870817163e-01
8.288553082732895705e-01,-5.522742995896567919e-01
5.348672361487311760e-02,4.680029423129098559e-02
9.662849505450298027e-02,-5.114729183705190030e-01
6.674553420138562565e-02,-2.182502183833223419e-01
7.286087306691657606e-02,9.041153465027584879e-02
-9.340508844608225170e-01,1.674904562930979723e-01
-2.168578395756621813e-01,-4.654769661063474784e-01
4.644079663021354332e-01,-5.641743007877816352e-01
-4.046661375873094602e-01,2.807029965134617000e-01
5.350322359199017122e-03,2.728765068091293204e-03
3.293627715193609973e-01,-3.621051298418268560e-01
5.636917375625207782e-01,4.295575151284301563e-01
7.776207948074214116e-01,-2.433702568613820838e-01
-6.070993677475986505e-01,-7.254268332037604461e-01
-4.294248207522381455e-01,-4.156204216448014521e-02
-1.343087086889239723e-01,4.338193740414652416e-02
1.270231392168641102e-02,8.387426594406214297e-01
-4.311279500131465769e-01,-7.381771559635103008e-01
2.345122463967345972e-01,2.736121262097241380e-01
-3.126279178081281529e-01,-2.796004906881908170e-01
-5.233757682535277178e-01,-3.445848725676960989e-01
-2.391070171000824474e-01,3.686934435385983422e-01
-8.109302764152787057e-02,-1.961069705031704968e-01
-3.847284277139630393e-01,-6.006774074146124798e-02
-3.694178285025416786e-01,9.477460656123752603e-02
5.988190596247562336e-01,2.248435065294320245e-01
1.031535895832334793e-02,-5.214194959719897771e-01
5.214510565670361641e-01,4.650469515741142978e-01
-1.405628802177477932e-01,1.721185427380611810e-01
1.173362167842263021e-02,-1.296000497298988585e-01
2.511906583249308780e-02,-2.721717553651979357e-02
-7.234424823207825650e-01,2.659296069415966746e-01
-8.660689160688913590e-01,-3.729155752514953237e-01
5.657247511889227504e-02,1.304964230908854661e-02
9.645701511710237999e-03,-6.355624451871472180e-01
-1.300342670358032304e-01,-3.003901939340109517e-01
-3.380607258505647361e-01,2.943013524686234270e-02
-3.125164632789527164e-01,8.492269114321389090e-01
7.655574928218947806e-01,-2.760700069519310129e-01
-8.729800366701130354e-01,-2.457356168138862540e-01
-5.650021884310254539e-01,-5.857178933772955176e-01
6.669514715066804378e-01,3.424914917262704139e-01
1.117675615076354073e-01,-8.782817137782877176e-03
-1.932640610159081784e-01,5.855467996730602254e-01
7.631570380333636827e-02,9.915750244222397425e-02
6.459322569150505178e-01,2.240421808765493961e-01
7.856153225874190626e-01,-2.085023587121789812e-01
-1.086765050492426027e-01,3.136867240451644834e-02
-1.037782966101965937e-01,9.713111615462367843e-02
3.027957552835996435e-01,-6.296781734707733724e-01
-1.235145631311499181e-01,-6.406132011519824476e-02
-5.084732367258757435e-01,4.556258196386205050e-02
5.069394681894707870e-03,1.088988843542019504e-02
-3.750894983796457249e-01,1.876713019921495418e-01
1.608733485526411267e-01,9.956060983904865824e-02
-1.905931732520516619e-01,6.147775063489060443e-01
9.749064006542842650e-03,-1.515271343007425914e-02
-4.100321852600784522e-01,3.398006846025439232e-01
-4.652379980141490012e-01,7.726452263866350201e-01
-7.291768710424415545e-01,1.610335198447967742e-01
3.621929785464088059e-01,-1.635265658842796066e-01
3.802403318283987393e-02,2.017117881819376415e-02
4.794877387772454591e-02,3.177236324532732303e-01
6.610851547736824596e-01,3.472709632472982255e-01
6.583704447845638574e-01,-5.700565157645026693e-01
7.107478600656738643e-02,2.221398565736198982e-01
3.984652032330310845e-01,-2.267369399647206074e-01
5.894436711506232524e-02,1.152269065031170069e-02
1.139671945408315679e-01,-5.788748443429608814e-03
1.503949734318641429e-01,-9.389829940318125123e-01
4.548411537227292634e-01,-8.361252338627915559e-02
-7.510540220868201500e-01,2.475235962625267627e-01
-5.944884741116270854e-01,-6.336533480049614253e-01
-1.583678764992312860e-01,-9.143138712289898828e-01
-9.510006713372713694e-02,-1.379988826297970893e-02
4.529214689759803458e-01,8.463954558402165818e-01
3.541844682844281778e-01,1.097136618513125036e-02
-2.908694875006498926e-01,2.482160905290705655e-01
7.330072264417565077e-03,-2.501428747554311216e-01
3.940186755989406597e-01,5.806328973200887145e-01
6.495446356314570346e-01,-1.168047996916955419e-02
2.321472634363497267e-01,-5.419626668244177381e-01
-1.226559716391505683e-01,4.728387843726696849e-01
-6.423583926565280822e-02,3.270854140204792482e-01
-3.756851239472374093e-01,7.589534041423068311e-01
-7.781644304206968010e-02,-5.601865851176537348e-01
5.520303608294275799e-01,2.679256380686423911e-01
7.076735691204676382e-01,-2.709150032950620735e-01
4.461563618384787322e-01,-5.454843917327034664e-01
-5.819604559632562957e-01,1.976693000769468578e-01
-2.843681376039070563e-01,3.885346565305179412e-01
-3.240441426966784999e-02,1.721519559386214260e-01
4.523640070624629361e-01,-1.762468772247313131e-01
-9.846365497049952564e-02,-1.802605586090543985e-02
-4.944062192737921357e-01,8.406096806280261013e-02
-8.307274562784593142e-02,1.310583244854020236e-03
-8.035964705974962818e-01,4.408498928373678211e-02
1.799227385479052199e-01,-5.730173554048989537e-01
-7.664465000263200878e-01,5.970914864284005558e-02
9.350591016736219119e-02,-1.731247743445084655e-02
-3.629179011762923013e-01,-5.339933489726041982e-01
-5.912331169500874006e-01,-2.544023219712232553e-01
2.566606156744632994e-02,4.061856970455247906e-02
3.091903766598566028e-01,-3.572555782982083650e-01
9.335627654249176177e-02,-9.252320142589134377e-01
1.187201507604291190e-01,-1.511402148439042192e-01
-7.456456023028777969e-01,-3.107508489475687696e-01
-5.503687898555983254e-02,-9.242887872593241738e-01
-3.111813511607392502e-01,1.427040505739700371e-01
2.715719242334676542e-01,5.647208329481013811e-01
7.239247913042457482e-03,1.081350069729301172e-02
7.468223662346058500e-01,-1.158581704054474776e-01
-7.268097926532149020e-04,-2.913721771437424550e-03
2.563763958035747414e-01,1.835616837664263701e-01
1.517329281842927924e-01,8.351775180742331273e-01
3.541162065187913321e-01,1.085169273847449850e-01
2.075452176585980066e-02,3.067559190550860071e-02
-6.620834388778991109e-01,-2.471434588813840871e-01
-2.943753164562588620e-01,-7.709917431078044947e-02
8.037854565184487932e-02,7.958558762134140818e-02
-5.005672788510139304e-01,-4.234580712856220730e-01
4.435077607666439437e-01,-2.883973538866434205e-02
7.864655363252807119e-01,5.469510118717846314e-01
1.517686110807628108e-01,-1.061124003247852915e-01
-5.497421780816094117e-01,-2.265530171046027663e-01
2.147213735027457202e-02,4.521011864199715041e-02
1.051875548881677502e-01,-2.565507099794284707e-01
-2.251482408843215599e-01,-8.049408761481093855e-01
-1.121775233613652861e-01,1.086321699957069481e-01
7.351019445332509505e-01,-8.270437529932196663e-02
-3.409408187262053525e-01,-5.494645063565596343e-01
4.710291689962974038e-02,2.850218073519495549e-02
-6.490573097920645518e-01,3.712833188648762550e-01
-2.643744278013299143e-01,1.315502692823357078e-01
2.093132873428080465e-01,-1.725573828002693877e-01
1.751279165501964941e-02,-7.506116132324061607e-02
-2.092945492596582913e-01,-3.366391164529836666e-01
5.526165346790885557e-01,-4.291790248359367843e-01
1.967497416385682873e-01,-1.480768481415092042e-01
3.315777692631603074e-02,3.614375522715761874e-02
6.456901617214630962e-01,-2.721501185349067264e-01
-6.787826549450199920e-01,-8.970632523716488838e-02
-2.370189802073221497e-01,3.947731483636396921e-01
1.359500683096625806e-01,-7.884130245193488040e-02
1.312451227508877882e-01,-1.629208733466865067e-01
-1.731411899515291827e-02,-7.870474437255491063e-03
-5.948805513476941309e-01,-1.660381017113998769e-01
-5.472795820274262146e-01,6.077096693620919199e-01
2.529932827017974950e-01,9.363952912906562398e-01
-9.405645043283171747e-01,-1.869243113275463053e-01
4.518958380132093167e-01,-6.305697470279127970e-01
1.816521915080906296e-02,-3.037616408161664672e-01
2.253789522479890672e-01,-1.398927762246865159e-01
-4.007168733341971434e-01,4.159589469474693768e-01
1.830603360400096524e-01,-1.540270332139416498e-01
-6.761177706341330307e-01,-4.948100673445446351e-01
-9.318845289549539945e-01,-2.176185703535490623e-01
-5.317809262490758027e-01,6.731486839964463398e-01
-4.653017741386550332e-01,-8.499383047069986041e-01
8.223424663288093905e-02,2.500901326816889481e-01
7.922051654018775757e-01,2.569464990128201287e-01
-2.709360419252555552e-01,-8.023361161011780540e-01
3.983151105741127296e-01,3.683713929675578869e-01
2.150822690235368040e-01,-5.100599515777080040e-01
-2.197607159926026621e-02,-3.306017292738449020e-01
6.619946217436228908e-02,-2.485939010099640634e-01
2.050270538583597590e-01,2.202059636153575958e-02
-1.097020869150299414e-02,-6.413358880638150850e-02
4.485171127549473225e-01,-6.682388595426531630e-01
-9.617146970773037262e-01,2.180957787801303741e-02
-1.422591361835050250e-01,-3.343579997653093328e-01
7.075398526432369328e-01,-5.545474711714929589e-02
-2.719389095872817852e-01,-3.060478622134806259e-01
7.440611026336735323e-01,-1.852143357451667416e-01
8.111074652094571458e-02,5.070672296252325406e-01
6.968577709299527134e-01,-1.799603346517490432e-01
2.484429058223777409e-01,-9.407191550523453794e-01
4.179578860795996748e-02,3.589361301674367510e-01
4.886802831824824112e-01,-7.062790668489545842e-01
2.866910658772908738e-02,6.289765916431279136e-01
-1.689655706670789848e-01,-8.553427365042097774e-01
-3.193333123593263823e-01,-5.691939218159000058e-01
3.240333421009726766e-01,1.373537605249748605e-02
-2.265213542237263511e-01,-3.512998169193388975e-02
1.908245713624112105e-01,-9.053263889702371781e-02
6.352669046098737837e-01,-2.786519344590841496e-01
1.436217950090934448e-01,5.418495382062586962e-01
3.538961953613544154e-01,5.061709241949993165e-01
1.302459005848028151e-01,-3.602096790544220134e-02
-3.099440579107907712e-01,-8.474710910392281582e-02
6.074544794997507324e-01,7.817155720695777577e-01
3.756607061198254383e-01,1.550651509712072940e-01
-4.598814512091832785e-01,7.122885819202515734e-01
-9.029077128868241431e-01,-3.047572682500569452e-01
2.483697162616937126e-01,2.253048405351015804e-01
2.875324392797590778e-01,8.474443753254703449e-01
-3.414313480259728584e-01,6.907391969614321003e-02
-1.108594021262696711e-01,-9.585758063763356596e-01
3.209289189075283100e-02,3.301945860493542967e-02
-4.351382690403654552e-01,2.263528397837245298e-01
1.865743159376860028e-01,-1.382817208453451241e-01
-2.430888251461163774e-01,-1.110838207913002890e-01
-7.564335308247468470e-01,-1.426667862377614393e-01
2.850993743142594683e-01,5.490057759871254106e-01
5.953811414369053479e-01,-4.061522543301746002e-01
-3.187150648676622122e-01,-1.847050682595791915e-01
4.905224330938944277e-01,3.198409302720010561e-01
4.114870897274510164e-01,-7.011187738934922253e-02
7.696731576697649624e-01,-3.650408304095343892e-01
2.765358263035664899e-01,6.492676488445976446e-01
-6.826681312272235846e-01,1.287048617717500842e-01
7.409106600177362001e-02,-2.817110759641315854e-01
-3.596218488457212370e-01,-5.859621021390828272e-02
-8.875936878199253144e-02,2.455051688499901297e-02
2.302998321456437847e-01,4.194086809792664239e-01
7.486572154885955399e-01,1.294112292155145671e-01
-4.597360368666106867e-01,-3.986799242914333685e-02
3.092283784872189023e-01,-8.365697560638105656e-01
-2.878081993150359841e-01,-7.344073758656846085e-01
7.570666899752751533e-01,9.304331887547472035e-02
3.521511486282369319e-01,7.525087627256323852e-01
-2.962936867571194788e-01,-1.869636841166947006e-01
-7.285473647177714840e-01,-1.625722723528141497e-02
4.936895110181146462e-01,7.774098078237320353e-01
4.275506576631562528e-01,5.089003356115946453e-01
5.963525340024651289e-01,-6.068861718497592372e-01
3.677677062091644355e-01,-2.178098252762680764e-01
4.147509441070782454e-01,-7.793996659287695250e-01
-1.267141874849285754e-01,-3.298516439493581198e-01
-8.739908521126210639e-01,-7.108479179684044913e-02
7.466788113888337408e-01,5.563669091323950044e-02
-6.816827947688588463e-01,6.773142075928508810e-01
-2.257450371759838759e-01,3.594096134474112914e-01
-5.180762948887533692e-02,6.254857380374290177e-01
-7.010269727009705854e-01,-1.584858990017391500e-01
-2.776643294994504685e-01,-2.420697728713656627e-01
7.072190588434175140e-01,6.431897018269930877e-01
-7.098628654547543826e-03,2.917896802200759671e-02
3.433878390468993458e-01,5.958180492331023315e-01
5.141383809396801174e-01,7.928320592797251098e-01
3.764752737537382377e-01,2.607782982296133825e-02
1.328993762726550683e-02,4.792952626510885716e-01
-5.294611559530429945e-01,-5.954460678537589757e-01
2.106245121170909895e-01,8.604830722955904010e-01
6.488885171433979027e-01,-2.307288500538840215e-01
-6.410127887624168519e-01,2.006126595438258720e-01
-2.065115498365268920e-01,4.293981979696164242e-01
-7.467672804315983459e-02,5.444521041367007541e-01
-4.116689009049008807e-01,1.186576348719454582e-01
-2.986974021214238925e-02,8.683552901371227595e-01
-9.519103330381718520e-01,2.242936540900144771e-01
-3.118527263133019090e-01,4.329040407477607877e-01
-5.817030535183830287e-01,-4.553641198433311943e-01
-9.467589542814863757e-02,-3.154271421126979558e-01
1.546360522685231165e-01,-3.319178107284320028e-02
5.385712182232581247e-02,-7.346425869210559956e-02
-2.713594998305489114e-01,-2.119836062851340741e-01
-9.159088844496220128e-02,-2.024693191652631452e-01
-4.995200336351257597e-01,-4.262366722006226127e-01
-3.282944705299221111e-01,2.829969643607024299e-01
-2.807720156023478797e-01,-9.146795437818958097e-02
-7.378756788952434142e-01,3.796801666801782327e-01
2.614436763180635372e-03,1.477412416143379301e-03
1.264611378353945326e-01,4.635397207792776864e-01
4.663092614583685264e-02,-1.128688151722698624e-01
-1.802532769355068010e-01,8.478842559933363887e-02
-1.226344638528565484e-01,2.484119991265807195e-02
1.352904874688970992e-02,1.985241975959518845e-02
-3.752355435881091217e-01,2.306210493504559644e-01
7.111263936058546120e-01,1.497697821861055378e-01
-9.939954994338514593e-01,9.985963702242457718e-02
-2.203952848661483999e-01,-1.546992494538209639e-01
4.787087731594159568e-01,-6.053673085028185019e-01
-4.428539384736713824e-01,-1.558267369301649663e-01
-7.262036226527733840e-01,-6.293443150907154227e-01
1.000413386398255316e-03,3.429373587378322595e-05
7.607379995936738304e-01,-5.884818392000800737e-03
1.796005524525821073e-01,-5.619996203095011661e-02
4.853050448119244353e-01,7.909040731395392543e-01
-1.333479658205831697e-01,-7.814977493990041824e-01
2.530154454304884074e-02,2.630502484523993267e-01
4.901722007266829939e-01,5.459820561644916914e-01
-3.786687536051017711e-01,4.133256792157107840e-01
1.577426795648658453e-01,1.758545033678662328e-01
4.484935950679844185e-01,-7.932948434933374815e-02
-5.201320284563545338e-01,2.464749808257079289e-01
1.097059449489835720e-01,2.426156017123152486e-01
-4.593942467938452179e-01,2.272135592226043332e-01
4.714707394018691905e-02,3.213504596061458191e-02
-1.080007277572993946e-02,3.571941198920734473e-01
8.603361603618962794e-02,6.055303298513545762e-01
4.776372427497104223e-01,7.744667252314424433e-01
-5.191549022470963726e-01,5.615543899735035982e-01
7.858343360853926873e-02,6.037611617639349754e-02
-3.299786043409050351e-01,4.717236254778360560e-02
1.596040349506155920e-02,2.777258713868682380e-02
-4.971582268898122048e-01,1.608212796214420204e-01
-3.473012565020838216e-01,3.548106653771407326e-01
2.994967396635103696e-01,2.144690134851686691e-01
-6.708462192176822825e-01,4.952213773731612423e-01
-1.005646713265553743e-01,-4.974440843526684031e-01
-9.418998668552205356e-01,-1.069109575153227992e-01
3.858369337125042153e-01,-3.462439154928711321e-02
5.168777101739305269e-02,-8.101132027169831440e-02
-6.267211486152264588e-02,-5.157254474820652801e-01
-6.244265832524403814e-02,-2.629580449677130227e-01
-4.300674759682031612e-01,7.618713886225595422e-01
1.098829554668918906e-01,7.069119204089428093e-03
-2.797940649486244657e-01,2.411410629649179960e-01
6.410412755559706799e-01,7.557309225239365880e-01
-3.576264295940648763e-01,3.356847600314963320e-01
-9.994300891446082913e-01,3.375643512576942395e-02
5.234733588266341497e-01,-5.589032569395095962e-01
2.515677325376470264e-01,-3.987468173632755519e-01
9.913274799140280036e-02,2.833633965709281277e-02
7.755788795580540462e-01,2.111349250904203112e-01
6.329642961791945854e-01,2.764232804399083809e-01
3.653381037519824737e-02,-1.638552732984405180e-02
9.361151785953548965e-02,-1.311861410014321105e-01
5.269922629078626665e-03,-9.919779937537545056e-01
-1.590746985656912860e-01,-6.618318739137223350e-01
2.492720474758114146e-01,-9.353210322446799951e-01
6.021474142718219458e-02,5.623509525806421605e-01
2.122686348258242262e-01,9.238762572378977911e-01
-1.363561841898012772e-01,2.574055310504125837e-01
5.668511419579391752e-02,3.393409662943170507e-02
-1.584775903521432883e-01,-3.545848186134142876e-01
8.609382711623742024e-02,8.454777467339348318e-01
9.013654071458583605e-02,5.167217634817468097e-01
1.640236591025839297e-01,-1.346486623275564565e-01
-1.146926161612220330e-01,5.932904674560258301e-02
-5.246321155072953824e-01,-4.704995900224409611e-01
-4.365763085768062379e-01,-6.974514495988719531e-01
4.994289406678360521e-01,-1.819244410068602824e-01
-1.368729384804943591e-02,-2.095017576585640057e-02
3.619439176196517227e-01,4.345814186681672409e-01
-3.833646955900261166e-01,-5.157723105381731843e-01
6.118840710074860967e-01,-2.355466459972491988e-01
-6.783601113879885736e-01,-2.079202180435978792e-02
-4.887520429732306604e-01,6.280226023765044241e-01
3.247518177283706398e-01,2.037623015589720421e-01
2.443067833983132986e-01,-1.132260348081476076e-01
-4.432388539307814679e-02,-2.729119466954148254e-02
7.843145096166588559e-02,8.703470887751499907e-01
5.086474223235750713e-01,-3.992864703229195289e-01
1.326997602029448275e-01,-1.770017015756894796e-01
-7.500861792378002435e-02,1.791231204950851363e-01
6.763165173150217369e-01,1.000966919641762543e-01
2.053431899330473431e-01,-1.018833346585542449e-01
-7.547689624365525596e-01,-3.860797457007208305e-02
-5.225428868159418677e-02,4.635304236531747613e-01
2.221242140991892822e-01,-8.042631921131505879e-02
6.606973355557341776e-01,-3.570973680139342271e-02
8.695138703520208928e-03,1.462783070328582853e-02
-3.126674583867788959e-01,-7.829904171320963002e-02
4.362031693283054401e-01,3.283758121076649911e-02
5.059720919806769412e-01,-4.568174222564885256e-01
5.899732078970992832e-01,-6.487254204707502137e-01
4.795882032873897277e-02,-4.015505869182073306e-01
-4.380917201525516558e-02,-2.420256096677164334e-02
-4.048180902752915866e-01,-2.130484432454445298e-01
-4.880903190142683035e-01,-1.461772238249540723e-01
2.572930711463564668e-01,2.855724610298375765e-01
-3.448850218699407999e-01,6.164162295384249812e-02
-3.070334925695734074e-01,-2.295936695447417242e-01
-3.628163074065501315e-01,8.311705389842261038e-01
1.047482658367134140e-01,8.653549754661895438e-03
-5.446990089818909420e-01,-6.601456169792430106e-01
4.061173447821965765e-01,-1.948699837791140754e-01
-1.321646902405230473e-01,1.602890487435549433e-02
-1.997506977424285124e-01,4.137664240102036373e-01
-2.107851501358271040e-01,-2.710244857949217767e-01
5.230845546507701949e-01,-4.737120346279936611e-01
-4.018752371417900204e-01,-3.507990378662796671e-02
3.913991524042957915e-01,-3.742645384115198537e-01
-2.701747246599207619e-01,-1.464356489363291824e-01
-3.551984563236550985e-01,7.169754725319743560e-02
3.894593365867251439e-02,3.748406342878100178e-02
-2.950385298046007132e-01,-1.998552442302133081e-01
-4.269949510637029988e-01,-6.836022517177788027e-02
-6.700568664566665389e-02,-7.698623229487608910e-01
6.014042397710500643e-02,-7.834809701242518853e-01
3.508969429681302876e-01,4.111634849831396488e-01
-7.577744706705677458e-02,-4.491424917567000963e-02
1.617466211624932204e-01,2.806961592604255082e-02
6.568256241202546919e-01,-4.421700363524129207e-01
1.428910648720143894e-01,-5.227256435524703371e-02
-3.503671468262060107e-01,-8.114761750134891205e-01
-6.002379959462491588e-01,6.156893103024027036e-01
-8.116370221872046820e-01,-5.738200103788810846e-01
2.000019835901618304e-01,8.445080477044132339e-01
-1.381145228329348218e-01,2.554171275005166688e-03
5.055420033247340350e-02,6.848232461748680056e-01
2.291446855657914561e-01,-2.233096479822109168e-02
1.824114242241390293e-01,1.679734841112829821e-02
-2.896215897734569777e-01,-1.195180615491308745e-01
-3.934820481204662213e-01,6.299513153442376501e-01
-2.339871323378863444e-01,3.468774924552804340e-01
3.432437234634089784e-01,4.393793079931324064e-01
6.921356457881466806e-01,-2.984844537447463031e-01
-2.241807785445752987e-01,-4.413758047658677616e-03
1.715904641792756757e-01,3.111818458433454060e-01
-1.036609084870772635e-01,-3.068841948273295928e-02
-1.153119305634928669e-02,-4.563107803103956250e-01
-4.259267897668517766e-01,-5.010987571673479746e-01
1.642043772739346097e-01,5.516558398886342029e-01
6.993345329056572801e-01,3.583162182048292843e-01
-2.944576734882141042e-02,-4.170319650405834161e-02
1.809006307958865856e-01,-1.030806467913492619e-01
7.629640228813505676e-01,2.154212433649523306e-01
1.517309757074427126e-02,4.134797366089861675e-02
4.797394509203416479e-01,2.667491993244731213e-02
4.427010921641985064e-01,-1.501385231613579230e-01
8.080746983779906190e-01,-1.191847057137648824e-01
-8.151580100709115984e-02,-2.217267090299117338e-01
3.092983493634078873e-01,-7.408285032779902135e-01
9.912391557631693162e-02,-7.798877516926822073e-02
3.913756261321742480e-01,-1.362513344671917592e-01
-4.045401512320857124e-02,-7.987760589928888377e-01
2.266861596660883771e-01,-9.080690839314577989e-01
-1.660812218050184419e-01,-1.491497071734209090e-01
-3.072978042765207585e-01,-5.495466586145107968e-01
6.797259771126952232e-01,-3.902430214118079443e-01
-5.080944360801925574e-01,1.418637949712942548e-01
9.049203620647335855e-01,3.350768895797912594e-01
1.554514019466292363e-02,-6.922967895759870281e-03
-8.048439864915997166e-01,-1.710659380660802253e-01
-6.943546771925540595e-02,2.121492946223794973e-01
1.666371388281548127e-01,6.795673136069864118e-01
6.541543103303155693e-01,-4.908239209905794764e-01
-1.711448975596953637e-01,1.385870464117179568e-01
-7.335319100185229146e-01,1.720839921152468588e-02
-1.629028146848280623e-01,5.255704337071241683e-02
-6.547113857650652680e-01,-6.504919084863233225e-01
-1.406274082111792223e-01,3.164595315129823533e-02
3.547413170821461237e-01,-2.759771830518556457e-01
2.598312203464576142e-01,8.017928626925259206e-01
1.281131562672108981e-01,-1.165159521186650143e-01
1.167840257969978979e-01,-3.899736870915608555e-02
-5.923306281865774459e-01,-3.532934969347086285e-01
5.180636210348427140e-01,-2.140986375861294311e-01
-8.185004945372957863e-01,-5.223423847540158427e-01
1.900762137506608815e-02,8.977396862584295992e-03
7.076685183595780859e-02,6.367200979407497963e-01
3.672230920842838864e-01,5.175986090764674863e-01
